25336,166163.25560634938
25337,153837.20277439832
25338,166435.79859311553
25339,159537.33228991163
25340,148694.8965158458
25341,158890.2973754906
25342,150329.98263433817
25343,149204.57505997014
25344,148840.83807777695
25345,157608.3243991682
25346,164902.13697947978
25347,166654.29460517166
25348,149551.68672570118
25349,149789.9889729419
25350,150438.16062478494
25351,156908.95783033632
25352,155035.4411380141
25353,148806.44412080006
25354,152813.30578645808
25355,145961.2023776716
25356,147466.8174786726
25357,144324.97560883395
25358,165957.2749721279
25359,157989.615032867
25360,160982.39799270424
25361,155444.36622857308
25362,148682.57406505686
25363,146833.65531373187
25364,166247.23757155472
25365,153752.9918306655
25366,146665.12807312916
25367,152419.14390145655
25368,154003.50027729062
25369,146607.70378016337
25370,147237.79357221888
25371,145505.29378366994
25372,144424.74901147178
25373,155323.6616296532
25374,145004.27539659408
25375,169542.29110304988
25376,155980.91255146664
25377,155752.9259490815
25378,145639.1819522173
25379,147761.10500106667
25380,161262.5993678707
25381,153310.8102469663
25382,166082.82484090247
25383,145015.0635960738
25384,148102.9558434785
25385,151390.20797950574
25386,157716.05821580964
25387,152104.89544810395
25388,151681.12112751824
25389,150241.4873850473
25390,161294.47303071176
25391,167136.1643244913
25392,153830.54570276037
25393,166427.6515049499
25394,147812.53832776827
25395,163172.8376094215
25396,145532.70424266337
25397,148273.72587089517
25398,153882.8896895135
25399,161815.25281391465
25400,153136.56984409652
25401,150895.60980263172
25402,164519.44088684395
25403,155567.80467150593
25404,152999.59987019253
25405,147671.89182005922
25406,160139.1848296853
25407,153484.7397867324
25408,151417.63100972428
25409,166931.56592247207
25410,157449.30178938116
25411,164982.94119062385
25412,153536.3184857929
25413,166326.09406952036
25414,145494.09043269372
25415,152891.97640672908
25416,149372.99239247545
25417,166808.06114404844
25418,160073.76213116792
25419,153619.68934616027
25420,168521.48371237662
25421,146674.67553780432
25422,152680.87293615233
25423,164847.71115066562
25424,162077.51930504254
25425,158265.16390567302
25426,155652.17699416494
25427,150715.46333588142
25428,148724.1766155794
25429,155202.0240666686
25430,167996.59685241678
25431,150917.6503240178
25432,161544.4657745969
25433,147188.9551456587
25434,168433.25711435228
25435,154607.80925200268
25436,158451.72078833327
25437,156590.82408083527
25438,145641.45732363366
25439,152572.10286385083
25440,163535.70644927156
25441,152332.02050171513
25442,158277.10684059723
25443,152456.7109166756
25444,153054.9141637127
25445,167977.193167242
25446,153367.01795410312
25447,152310.91939379755
25448,156444.72995169426
25449,162137.42328100442
25450,152599.74836239743
25451,155308.53933590918
25452,157112.80273300473
25453,148004.23971435975
25454,155080.6777593487
25455,153002.2925342372
25456,164547.3433250487
25457,162314.29461090127
25458,168301.66294911722
25459,165306.12105576016
25460,166981.3782818486
25461,163193.88898214625
25462,167281.83296441205
25463,163563.39461083885
25464,148134.9130664047
25465,160677.50992358496
25466,156075.62195939643
25467,148083.05509897353
25468,145293.57265819568
25469,146087.2392201858
25470,168345.07578997195
25471,149613.66403093643
25472,164404.60460971354
25473,147993.64495093207
25474,151928.9344369793
25475,159684.8196221544
25476,148529.05840744037
25477,157736.36387177592
25478,167881.31232636774
25479,161607.73862820663
25480,162207.30383219218
25481,159817.7253686228
25482,155178.1844440754
25483,155788.35238450996
25484,156239.29550739186
25485,167508.08699974863
25486,153330.35174478666
25487,165135.49050190553
25488,160981.895830832
25489,168436.1791268191
25490,147274.6125313469
25491,161990.29134217915
25492,149959.18498629722
25493,167505.51387211753
25494,163804.60796077497
25495,156743.04287749992
25496,165684.89615021044
25497,168573.18761721413
25498,147307.90461041604
25499,162165.32792744384
25500,169282.1971653782
25501,163903.1176334403
25502,159481.15611151967
25503,149251.90839143304
25504,162476.77422455166
25505,147854.0146411694
25506,164131.1332784487
25507,153218.14505547337
25508,160058.65958728673
25509,150429.996325851
25510,161205.19776272908
25511,147217.75688681516
25512,160432.22094049377
25513,147725.88931971006
25514,160024.62982324607
25515,149643.5565875845
25516,170060.57575028995
25517,148773.84393628966
25518,164028.8847332467
25519,168531.8337172438
25520,149180.57638565352
25521,157729.38219253992
25522,161499.0558705465
25523,146074.34802836695
25524,164216.29001074
25525,146752.40651027104
25526,155431.19864759897
25527,154436.30824050558
25528,145198.9891515745
25529,163184.6155026391
25530,160834.8856092294
25531,169138.68299241777
25532,170335.63669513637
25533,167722.94701508674
25534,147513.3006550626
25535,161190.600030161
25536,166969.76466623586
25537,156453.32730611425
25538,152436.91679117805
25539,155101.33626146044
25540,151848.08211903693
25541,155750.42385754024
25542,168067.74649896807
25543,160927.91291212747
25544,147635.05888235677
25545,162452.87313599917
25546,145889.0522107998
25547,145503.6382826232
25548,147711.33145267164
25549,158923.64185249552
25550,169184.5624242169
25551,147535.15674183797
25552,160230.20545104705
25553,158060.82544235303
25554,161635.52890204525
25555,147198.52482416938
25556,166008.8702871065
25557,155151.1363651679
25558,159877.48048578267
25559,166815.93599414578
25560,147292.82899009585
25561,169875.9881140459
25562,146054.19920630957
25563,167723.8038347257
25564,156321.64306987723
25565,151828.5120210848
25566,151444.74625777657
25567,165469.48631963713
25568,149007.58250413305
25569,158977.61997142626
25570,157612.4525882554
25571,162133.3073770234
25572,168879.0335091403
25573,147064.0644901156
25574,152932.31175513708
25575,156633.21707519906
25576,169222.22795312083
25577,148277.22348117363
25578,156912.21752673597
25579,159662.5336890749
25580,165473.7801282754
25581,160915.2819030922
25582,162181.80775471724
25583,145944.86160716088
25584,162518.83420972715
25585,148642.02488513943
25586,154706.6865159269
25587,146809.59189369995
25588,165346.0714139022
25589,156963.00282754021
25590,158203.27828545557
25591,162774.47896724974
25592,155765.8126248815
25593,161974.6278838537
25594,153514.37593586778
25595,151362.05069225008
25596,148047.97885425843
25597,156599.81154752633
25598,155081.8454211214
25599,154045.10011889017
25600,161971.79401908076
25601,145594.5441804448
25602,145305.269268466
25603,170169.23038137727
25604,167888.10039463642
25605,158513.63940129266
25606,159485.6297944633
25607,167109.63252478014
25608,150199.27449845726
25609,153238.43999096128
25610,153902.6890215033
25611,155829.77758238532
25612,153493.3199762428
25613,147017.76590256963
25614,148513.94857127732
25615,164487.98913250392
25616,148574.98248008
25617,158778.24356254644
25618,155230.63385140078
25619,150916.74810559192
25620,156180.30899982975
25621,154644.39638333838
25622,170747.33542287856
25623,164213.83946619192
25624,151662.46194970363
25625,152133.91885084345
25626,154093.86837837016
25627,152793.83747617906
25628,156050.71494651743
25629,159164.00312261173
25630,155781.75325814943
25631,154675.5771057604
25632,168951.15263109768
25633,153963.08933357068
25634,161698.22937231377
25635,150697.92788394354
25636,167758.26170674732
25637,167754.25225204192
25638,153115.53509341925
25639,147315.07337156933
25640,155165.20631068817
25641,163426.63207024714
25642,151759.75221483567
25643,148215.51773716614
25644,157773.5509939088
25645,161996.24849863656
25646,149566.54801796877
25647,166940.16255956635
25648,146345.81721290125
25649,164639.44268048916
25650,153452.4143650552
25651,156489.10764399177
25652,167922.4213498913
25653,162193.55644185512
25654,170076.09381061207
25655,168827.8045425099
25656,154464.96677945275
25657,154992.20215355593
25658,148082.19401376857
25659,157221.935969343
25660,149882.54401927776
25661,150060.94274768984
25662,166825.21223897923
25663,170765.9663439258
25664,152508.68302109314
25665,155654.07965131314
25666,156264.1611939958
25667,162295.77431118625
25668,154961.42132957804
25669,157171.46263410908
25670,159289.65342846094
25671,156842.5272186165
25672,161162.6860586724
25673,163631.79228575606
25674,169712.1044601324
25675,150599.81647475486
25676,162140.8517212187
25677,157542.73384308393
25678,165660.04591932087
25679,156382.95245259465
25680,156959.61766562506
25681,153025.959675128
25682,165488.86248076352
25683,158812.46686112325
25684,160253.69158320173
25685,162319.82207781688
25686,170689.30693154156
25687,156280.9416638604
25688,147570.07674719382
25689,156321.9891505923
25690,169426.91165163816
25691,171227.63142265705
25692,149756.9801036675
25693,148322.9708774087
25694,146014.94010546934
25695,158716.73664070055
25696,166703.87323758274
25697,170353.6419568741
25698,161443.55497635595
25699,163476.93611395743
25700,153871.7923966185
25701,151970.39092688798
25702,157172.83740022377
25703,170775.71593635916
25704,167395.37565673844
25705,156512.17058378318
25706,156887.46536321996
25707,153887.19532010512
25708,149804.1848835085
25709,153211.7835405119
25710,169665.47958067988
25711,154010.13613019692
25712,167713.895299799
25713,158087.0666793864
25714,160299.8745231509
25715,169750.8456843796
25716,164643.2531843291
25717,168904.60481710726
25718,147352.58533757244
25719,158225.57038773724
25720,168557.10345275726
25721,150611.87450257357
25722,155730.26292367038
25723,147883.52256968457
25724,170244.81887630973
25725,154862.27281140344
25726,168977.71763140368
25727,152583.40913725027
25728,145817.4677264543
25729,156755.65053811148
25730,171160.47183605592
25731,159902.6855689985
25732,154202.1064947449
25733,150893.78679886274
25734,149117.195313892
25735,159823.79621785544
25736,171390.64274834775
25737,152860.18035063235
25738,164764.74400160622
25739,165693.5378508154
25740,146037.00791249756
25741,149926.42847420526
25742,164741.44541490922
25743,149116.41508491314
25744,148527.81024863588
25745,150099.18720682105
25746,155957.08554441988
25747,166430.78670483924
25748,153839.66238719213
25749,156706.23967929435
25750,158214.4747314491
25751,169245.3723813988
25752,157354.57851476868
25753,147676.77669108694
25754,155638.48091635873
25755,164506.20078962127
25756,161293.1672440654
25757,154816.67143169043
25758,152899.72541330292
25759,168466.41787525069
25760,163205.18576383282
25761,156438.0476667168
25762,154910.83974256957
25763,146358.97047275983
25764,148298.01867681678
25765,170762.1353968465
25766,168006.42580569227
25767,165270.60184998537
25768,170541.3224459603
25769,168444.98239752516
25770,162516.4595032467
25771,146050.5572643401
25772,166813.01958881353
25773,160297.68519713765
25774,146247.40828118962
25775,165265.75742473893
25776,171242.09533098715
25777,149120.49922725873
25778,157776.27007446077
25779,159749.64622983854
25780,150378.70307582157
25781,149366.11207817268
25782,159007.39527684398
25783,163472.93542860754
25784,163599.63779964225
25785,148192.77887110203
25786,156848.54229313284
25787,155290.6096949915
25788,158474.58030008947
25789,153700.14787769195
25790,165694.13398169796
25791,156714.3041383556
25792,160655.7993423853
25793,170789.3099603478
25794,171863.49074244956
25795,150699.06843460357
25796,157437.85208387533
25797,162884.76860471492
25798,156472.70211183745
25799,167509.23620033945
25800,152106.92029597933
25801,163220.0597001334
25802,167905.1089707315
25803,164396.62061791986
25804,149335.13720835472
25805,154568.09498809103
25806,169414.38667353734
25807,157325.04302066588
25808,154888.87017828657
25809,148250.7445646102
25810,158477.66363905638
25811,151066.816923341
25812,155843.5423950046
25813,149155.9955035248
25814,161026.80487520702
25815,159161.81573563273
25816,161572.16477876654
25817,163788.71634577843
25818,151331.80607621517
25819,156533.41467887018
25820,168333.31306316113
25821,153364.10318439326
25822,171755.76354034655
25823,160062.22955353145
25824,148384.48335337086
25825,158963.72988196352
25826,171357.71991166132
25827,169065.9238093646
25828,146974.99956276972
25829,148246.7332781381
25830,165690.79262792147
25831,156857.7942559124
25832,147191.19895095314
25833,148338.7361559229
25834,151294.72630449303
25835,164727.68211704475
25836,154105.9079329098
25837,167619.77882215113
25838,150406.2951505247
25839,170852.22501479276
25840,155138.0014771073
25841,160996.2114371564
25842,169532.75098915532
25843,147347.74176139757
25844,162549.79755393128
25845,151181.97808701755
25846,156599.25436930897
25847,148567.26633151728
25848,160343.95019873942
25849,168108.32526080043
25850,153062.02998121385
25851,154435.1568346665
25852,161497.85686903703
25853,147504.27758878202
25854,149772.84282191965
25855,157033.51860948082
25856,168288.83854507978
25857,147966.82690482945
25858,160095.22275861976
25859,165017.4783009816
25860,156951.10576362
25861,155343.00818690791
25862,163438.15919559612
25863,171470.93125836845
25864,146471.43925239562
25865,168558.77359717968
25866,150905.19502413628
25867,170912.6629041494
25868,169225.55398654152
25869,165115.18897313465
25870,154478.4153194885
25871,167230.8360813932
25872,163186.53680550624
25873,155411.21147613425
25874,161440.672317117
25875,150627.54332353012
25876,148027.07775059677
25877,170440.57766881608
25878,151118.36577579947
25879,164222.49851018068
25880,155386.48134457716
25881,166627.82066354304
25882,168051.25379581377
25883,160402.6000453713
25884,147909.82356744783
25885,152337.40098470537
25886,170375.37204260632
25887,148217.35305392736
25888,151539.2014974815
25889,150520.2483247288
25890,155126.33352275356
25891,157840.37281275506
25892,150832.86983851384
25893,170308.3028487744
25894,157177.23573562602
25895,151255.22944113432
25896,149697.63005623326
25897,165753.81015597755
25898,147661.31537002564
25899,161224.32075263906
25900,171738.1691625402
25901,168050.94741801472
25902,167819.6849687337
25903,161109.77593448161
25904,147956.44906836684
25905,160448.945079157
25906,155451.45029693126
25907,156488.26949124993
25908,166208.93846268387
25909,168253.62745813708
25910,171876.2882352746
25911,148200.0889742729
25912,149305.4802594538
25913,156129.1356445427
25914,163292.7037688112
25915,169310.67602371034
25916,149267.47116419912
25917,149187.72370888013
25918,152883.87277537814
25919,154173.00620081736
25920,165672.29939758193
25921,148388.6999637747
25922,155507.052697805
25923,154553.4488799594
25924,151900.33245723444
25925,161437.0743861358
25926,172144.930177868
25927,161144.3951220567
25928,154357.86816696744
25929,167273.88258219525
25930,159154.80918702375
25931,149010.23747579494
25932,168533.7731683246
25933,167521.0268007019
25934,154580.400578755
25935,159939.74204534164
25936,163974.38732555043
25937,168480.8615413832
25938,157144.37560967408
25939,169677.00849691118
25940,172257.97533836955
25941,167192.43832975917
25942,147396.40761510283
25943,160092.01445750054
25944,162652.98424202966
25945,153539.91879198965
25946,160368.34782833012
25947,171647.4769079761
25948,149229.97143070147
25949,167648.4697295754
25950,154896.56049473473
25951,156535.64929458802
25952,147698.5218729439
25953,158148.16876624615
25954,163580.26197289964
25955,159452.15042819953
25956,149528.60517834834
25957,162730.90487215458
25958,163649.89623423544
25959,150077.4309633835
25960,150712.7390584011
25961,171319.1433190315
25962,158896.13198105537
25963,147896.82972032626
25964,160844.22367084408
25965,161541.14252826682
25966,165544.5605388542
25967,151307.83467759262
25968,168538.8839206735
25969,156429.0569975726
25970,170846.73594939255
25971,169489.46584838847
25972,155941.42363991798
25973,167976.9864642962
25974,151914.5679940234
25975,153227.56693140627
25976,158661.99867089457
25977,161183.76789317396
25978,150309.50452056964
25979,170062.30037516364
25980,158249.05659529188
25981,155680.3287148363
25982,162724.07155063187
25983,147183.80190785963
25984,168678.45798478872
25985,147253.17498814606
25986,169914.30442985686
25987,154122.58859533072
25988,169651.68655811506
25989,169968.4666043085
25990,158653.3498258824
25991,150465.43063672562
25992,159340.130915977
25993,166236.93478311136
25994,154328.30319509612
25995,150242.55879600917
25996,167331.41419755568
25997,160759.9835395303
25998,162171.90784740387
25999,153647.35252730243
26000,161046.71356373632
26001,153509.67156713828
26002,165825.59312079963
26003,163347.89475629997
26004,162891.64179191188
26005,147553.25688736193
26006,150790.49578478094
26007,166771.65877710248
26008,148288.99421849602
26009,160663.42462446715
26010,168379.50395083023
26011,151055.05616409908
26012,161477.88117559845
26013,147990.81945109193
26014,152228.45285910458
26015,155299.5487928647
26016,168095.91178136345
26017,160907.65000503563
26018,170563.76307751998
26019,170116.74823605557
26020,157026.81856620856
26021,148688.58426708114
26022,160319.75758435816
26023,164537.22265367434
26024,153761.42568790037
26025,161920.24324477982
26026,161963.0664344765
26027,169547.00886382186
26028,150925.4108591652
26029,169730.47446737805
26030,163587.4602875687
26031,170912.06116184103
26032,165838.56727503476
26033,148438.71084412784
26034,148298.88251407607
26035,148493.58672007557
26036,154560.00995927164
26037,170067.94484378226
26038,161535.96176446215
26039,169121.51716986127
26040,160313.23350742453
26041,149338.18602018815
26042,153193.73030080786
26043,162132.00245837925
26044,158250.25222658913
26045,149529.33496216417
26046,154623.49561589427
26047,164025.93592473466
26048,147404.74575521192
26049,151725.8068726008
26050,165299.99633156415
26051,170750.75661284305
26052,153952.95247776256
26053,170323.86913117615
26054,158952.53855292237
26055,155855.74277201798
26056,154018.23692557012
26057,162993.84492276967
26058,155226.27151540242
26059,172742.7798234155
26060,150331.0319146214
26061,157054.61847353543
26062,164762.99980659227
26063,162439.17438304654
26064,171053.26165487617
26065,160235.87979722157
26066,156479.28759957507
26067,163659.59713317198
26068,149834.03794890642
26069,173182.75993054765
26070,153101.19974958437
26071,170362.90960995262
26072,173071.81321872683
26073,169711.01851500306
26074,171661.64367835116
26075,158692.57356143947
26076,172345.28722534986
26077,161114.4674786234
26078,166649.9027161332
26079,164492.31170734498
26080,149348.0463773649
26081,171955.5297367136
26082,167705.8008910665
26083,156336.05366174452
26084,164302.3826361252
26085,157296.31278100575
26086,153484.51548064157
26087,162002.0500259571
26088,173377.78196458312
26089,169130.64579927834
26090,163584.12695820886
26091,171892.44446232615
26092,162483.8900893848
26093,162591.7041041021
26094,164471.0662759048
26095,154599.50800672703
26096,149710.5892814108
26097,167568.61452269176
26098,157013.8091648484
26099,155294.03439532634
26100,161853.59811406914
26101,160311.8057502812
26102,172178.30060324696
26103,167505.60383191938
26104,159122.67785691307
26105,163047.31915174788
26106,158806.7461114297
26107,159032.26043403902
26108,163098.85331509073
26109,169777.4035076416
26110,162792.73101341628
26111,155816.863217784
26112,164300.4771098138
26113,172117.0984235834
26114,165696.46252633975
26115,172042.8105294705
26116,167739.59207049865
26117,168105.58273400567
26118,159219.56281434427
26119,148768.23904078905
26120,148241.29632363157
26121,160914.37718511888
26122,154406.55411575717
26123,168032.34153371907
26124,159347.12396347575
26125,156817.52558688732
26126,157313.16187494603
26127,154484.57234636083
26128,165698.94386051118
26129,153814.598484536
26130,148205.13946629167
26131,153850.4767930159
26132,152787.41082704347
26133,154836.35174215926
26134,152171.252181041
26135,152980.13994931098
26136,167589.38302421727
26137,167957.61023204215
26138,171913.41223140966
26139,167711.14815711032
26140,171005.47591749844
26141,158092.9865046941
26142,151365.11493275335
26143,167432.88812466303
26144,165736.55321172802
26145,153840.72775065305
26146,150706.40395414556
26147,157930.00020775624
26148,167951.67102168524
26149,150142.4291336332
26150,173751.3809324809
26151,168554.61947790344
26152,169467.21006460485
26153,169055.01183452975
26154,172739.51540555747
26155,172864.5156080579
26156,148299.26547099656
26157,160779.43102077773
26158,153758.31391348262
26159,148529.3424565284
26160,152597.9759205956
26161,171586.23729943432
26162,156047.8596426544
26163,173387.41381957926
26164,167591.52588447713
26165,159700.55443450453
26166,147983.6689529211
26167,163940.12726282852
26168,162874.95048420195
26169,160615.613434651
26170,158395.55142465865
26171,157917.98793078505
26172,154723.52412388465
26173,162727.7777043945
26174,168570.75171318388
26175,158795.8655196837
26176,153655.12157364347
26177,162731.40501633266
26178,152163.44895407747
26179,169303.94812285106
26180,152095.88946289266
26181,149675.18423642687
26182,173330.05715950884
26183,169632.151666312
26184,167256.09630787102
26185,168536.59570204705
26186,150933.29121615988
26187,162913.28284530525
26188,155709.58533641754
26189,161905.02852226287
26190,161505.70018131475
26191,154711.20767878724
26192,168825.00932996685
26193,154838.19384103717
26194,163376.7233387761
26195,148578.51103240985
26196,173987.3658982831
26197,163281.93754167453
26198,149070.4494070508
26199,152563.2153750845
26200,171937.9290864987
26201,166610.08041876866
26202,163806.69206143563
26203,157270.7732901062
26204,159480.68185934515
26205,155167.8802587026
26206,162110.09558808088
26207,162661.04594955817
26208,149287.79270529503
26209,154780.29549602774
26210,149523.34570260387
26211,170832.27306985622
26212,170865.68010258954
26213,163885.19222072585
26214,161066.6236145448
26215,172972.85277703698
26216,168786.05855168164
26217,169328.10940081524
26218,154425.10634699487
26219,172575.87182147623
26220,166163.08224717897
26221,167289.52231249184
26222,158723.18672295296
26223,162099.0425266614
26224,173923.18526105586
26225,159662.5124124655
26226,170994.49169360014
26227,156876.213263969
26228,166923.6508469019
26229,170252.10786205958
26230,155564.2708183301
26231,172966.44160823114
26232,163790.29551828996
26233,150770.72416993236
26234,155006.99116011243
26235,158694.43354461814
26236,167239.4990241137
26237,166822.90072601265
26238,156135.9973914664
26239,169621.9458013151
26240,149923.1671758109
26241,149544.4289662292
26242,162773.33523749112
26243,153020.45410202869
26244,161088.60064675004
26245,169847.60566459203
26246,163838.35846565833
26247,148149.3298057791
26248,160421.01834592392
26249,164920.4177787869
26250,152109.18834705866
26251,172519.57202368064
26252,165575.6525471027
26253,151675.09539971966
26254,165909.68250934032
26255,156054.18012506093
26256,163226.31015523916
26257,148252.90663369972
26258,160226.17219143728
26259,169452.86268833326
26260,163849.0335698452
26261,160183.16609453637
26262,163484.93209796818
26263,162031.51094000533
26264,166780.9981054204
26265,153278.0098118402
26266,171326.74288505333
26267,149034.29705546534
26268,159747.96216025978
26269,172004.95918662785
26270,165345.77979508557
26271,161257.92524705676
26272,162472.09438715348
26273,153067.53711330224
26274,159038.9342765411
26275,161725.97686470282
26276,159930.52222762615
26277,148308.821423612
26278,174427.9256033764
26279,156740.53239358886
26280,172616.18927514713
26281,169764.1775270044
26282,153942.30221152958
26283,155106.16535902384
26284,164713.4493733727
26285,173746.99930313946
26286,159628.38265100087
26287,162028.45829345938
26288,152187.23858145403
26289,154440.00399531785
26290,170777.624382529
26291,152459.66496102052
26292,150365.26520319848
26293,167657.0745189884
26294,171881.82086897639
26295,169161.29689985423
26296,174348.3797836675
26297,156896.22091795466
26298,162298.0101600813
26299,153240.61917224637
26300,172473.95164103952
26301,153406.87773856003
26302,172272.35044438043
26303,161447.9070665858
26304,150923.05939326598
26305,169590.6997292579
26306,157786.7881625452
26307,164345.87090127153
26308,155866.4201163147
26309,167488.34629320222
26310,150723.48734436152
26311,165709.84462442345
26312,164760.44282582533
26313,163388.4963726605
26314,168216.66373983547
26315,172509.79468309451
26316,150343.26011927
26317,168087.56914291298
26318,149744.60473245016
26319,164679.75492382474
26320,156380.774675134
26321,154687.65772790252
26322,156658.8432492329
26323,170224.26587293253
26324,160582.52225366805
26325,150587.1515376416
26326,162387.1143134009
26327,160129.94535487378
26328,159319.36738360662
26329,169777.04188724965
26330,160803.237559225
26331,151932.11831711666
26332,170186.71834666052
26333,161891.01087270697
26334,156332.0430982585
26335,164600.72197833162
26336,168172.32353145376
26337,162412.93282248353
26338,172360.55692332343
26339,160635.4895256382
26340,166039.83763605906
26341,163105.82327191177
26342,153261.33541463647
26343,160813.92453280283
26344,155011.43605405456
26345,150691.26798914693
26346,171300.82365033403
26347,150775.69117696967
26348,158846.2444933188
26349,168979.45326250998
26350,159259.48868621496
26351,167784.08583637627
26352,158759.35604342283
26353,154090.03077794082
26354,166493.71548250117
26355,165005.42277284982
26356,151349.1696245137
26357,149199.53454647915
26358,174155.60587813728
26359,153811.1602688926
26360,165122.84494054984
26361,163477.12060922256
26362,164572.01794425194
26363,170898.0216549544
26364,154455.12722951017
26365,159403.64176871843
26366,150294.79848540027
26367,158176.5315169642
26368,169148.91644551916
26369,153501.5333082098
26370,172999.65712378488
26371,152847.55765232962
26372,173422.3732095233
26373,166553.60895418783
26374,172983.94850395632
26375,171064.22334882902
26376,160377.67912403453
26377,154786.9610646574
26378,158271.2939409056
26379,167479.49411429715
26380,160603.86768407674
26381,162461.09268194422
26382,168501.3725462801
26383,166138.0351103125
26384,158213.50350774426
26385,158753.82344849012
26386,173521.32602389756
26387,167388.02847705878
26388,172095.22108695604
26389,157641.8568309677
26390,152106.38613406906
26391,167947.45430095392
26392,157601.8244397384
26393,150283.19076399272
26394,152992.23794116094
26395,157064.99805511293
26396,149344.58202311076
26397,150783.3111506587
26398,174295.57128545325
26399,172708.47681631485
26400,155234.26562793343
26401,163555.11213915586
26402,153569.3138190995
26403,150640.09880891937
26404,164326.5128618281
26405,175050.76882766833
26406,153219.54767184396
26407,169624.5500845289
26408,157548.58335511823
26409,171474.46367868944
26410,166539.6719117696
26411,161787.24128537616
26412,172337.5890105473
26413,169702.86739889428
26414,161343.3299913236
26415,168237.14067528877
26416,163264.48471782941
26417,160765.74966278384
26418,172153.20181860283
26419,150814.73114406914
26420,154172.5050572321
26421,167929.31254878093
26422,174642.7416762612
26423,172226.40342349123
26424,163434.39852765272
26425,173613.783038703
26426,173255.75362085967
26427,156748.70345521072
26428,157249.38872556644
26429,164488.90834002572
26430,149234.80604682217
26431,175103.09401654697
26432,152545.52392237785
26433,169801.84032467357
26434,171218.69282878985
26435,156366.23363321373
26436,173330.92328084333
26437,164936.88399393923
26438,172867.33084919993
26439,169578.2289823243
26440,164254.5676886295
26441,159686.69480534547
26442,158302.6579018791
26443,155469.48387408
26444,149358.3653537912
26445,158854.69846491917
26446,151316.48808261415
26447,173773.39306529818
26448,151214.61512558872
26449,149350.99994057545
26450,169781.4801019071
26451,150954.1951855318
26452,168580.89997966713
26453,159271.06054513372
26454,166433.36980828704
26455,158578.20331023933
26456,150437.77929070685
26457,171652.49010693948
26458,175395.17058284793
26459,170516.68633690127
26460,157101.89288628634
26461,158904.1252377479
26462,167901.46398863665
26463,172636.5530459295
26464,171043.4273778911
26465,165977.79827663067
26466,159807.9050104955
26467,172666.07448471762
26468,172075.64145130586
26469,162996.53373044074
26470,166738.56135817748
26471,171301.74922164058
26472,155110.7412325349
26473,149634.9859595698
26474,164397.89109527992
26475,165284.58620903015
26476,163285.3293044704
26477,172079.85429349914
26478,174957.9145568942
26479,170984.20284251336
26480,149456.13664967055
26481,155160.92628577503
26482,170001.28680579996
26483,158788.61073893867
26484,175536.28490559093
26485,160986.750253238
26486,160553.15406816328
26487,153610.64809964778
26488,169666.48304347307
26489,174751.5736198672
26490,150892.8167795607
26491,160358.3619089708
26492,162750.52517130156
26493,153973.60964074387
26494,153773.2989973042
26495,153331.52207188495
26496,157710.08978468523
26497,155529.2279730056
26498,157029.71138017724
26499,170975.09554304017
26500,156485.30644399227
26501,153961.01926047454
26502,152339.56763696868
26503,168710.66940491617
26504,160359.11741229892
26505,163485.73796372002
26506,150362.38172111078
26507,157831.28652387433
26508,165912.16908945394
26509,175087.80637512257
26510,160748.72549547718
26511,158731.85267924672
26512,156687.024009076
26513,159874.6785919504
26514,161233.95835812396
26515,166458.56715798445
26516,168841.77634767594
26517,153785.45151891845
26518,163779.45440821204
26519,163422.9936195734
26520,153971.27253765165
26521,160993.26730031543
26522,163220.7501399321
26523,160746.96551084088
26524,159872.34807580506
26525,164902.94686288622
26526,154239.18130757817
26527,154799.70502776152
26528,172364.04166984197
26529,154113.81382016555
26530,174501.08103026813
26531,161067.48811454762
26532,158221.63198081468
26533,169556.6538484494
26534,153369.9102378068
26535,150268.57032102486
26536,174511.58671268224
26537,164033.99975463483
26538,173702.95854354007
26539,169854.6935650531
26540,171866.8841013378
26541,151080.69263146544
26542,156670.04401780613
26543,173533.81197862374
26544,159747.1342235464
26545,165399.65406154338
26546,167593.695638578
26547,158799.87449311765
26548,167001.61420700216
26549,165885.48543083124
26550,166621.95004846586
26551,153309.50987270108
26552,165467.0093887125
26553,161715.89709271604
26554,155821.40367426322
26555,167801.98598124983
26556,164243.43602540114
26557,157309.82459521925
26558,174383.3597618052
26559,163413.3371019236
26560,173239.13758032545
26561,152393.62604288862
26562,175448.54907862225
26563,152479.21250214905
26564,149770.36773964763
26565,174743.63388025865
26566,150033.78523083695
26567,154959.82309873123
26568,160694.20510153595
26569,164342.21311735627
26570,152929.4773612232
26571,160899.40074178332
26572,170682.6619110562
26573,162397.7266235763
26574,153751.19762484625
26575,173089.25871928636
26576,175936.11668856745
26577,175311.42244600228
26578,161153.05962112095
26579,174240.92657032548
26580,150009.40630906075
26581,153459.07304733264
26582,159979.0158521198
26583,158311.57441391383
26584,173941.3278825779
26585,155893.34087939776
26586,162749.0368863834
26587,150083.0172783637
26588,160751.66797941824
26589,169190.35170546212
26590,157079.81700981862
26591,150103.36375481467
26592,175953.53519090966
26593,172997.43066906632
26594,159882.80805803632
26595,158426.99120743517
26596,175667.08367825206
26597,171140.8056509558
26598,171131.91758937406
26599,160573.5993627927
26600,150791.15113813925
26601,156474.4777372366
26602,159649.49375054243
26603,171805.14301218445
26604,158113.56236020318
26605,165298.2749215664
26606,154274.3498265454
26607,157642.7445623016
26608,162494.2067966696
26609,169127.48731385
26610,175070.59511831967
26611,156342.74064426348
